12676,15250,18,"000000000012558441","2.188","0.000","0.000"
12677,15251,18,"000000000012480745","2.883","0.000","0.000"
12678,3564,96,"000376","72.900","27.000","0.000"
12679,2486,96,"003495","34.700","6.000","0.000"
12680,10149,263,"2896","54.890","0.000","0.000"
12681,15253,263,"3490","18.590","0.000","0.000"
12682,10149,263,"5010093501778","54.890","0.000","0.000"
12683,15254,16,"108128","6.277","0.000","0.000"
12684,3428,27,"0030045","121.353","12.000","0.000"
12685,15255,3,"305372","2.109","0.000","0.000"
12686,15256,17,"2110472","6.190","0.000","0.000"
12687,9648,19,"22309","6.490","0.000","0.000"
12688,13702,19,"32481","5.190","0.000","0.000"
12689,8710,19,"21721","12.590","0.000","0.000"
12690,10848,226,"7897584000020","5.000","0.000","0.000"
12691,15244,45,"161489","110.380","24.000","0.000"
12692,15245,45,"161488","111.340","24.000","0.000"
12693,8219,19,"20355","1.690","0.000","0.000"
12694,3600,19,"3804","1.690","0.000","0.000"
12695,3017,19,"1502","1.690","0.000","0.000"
12696,3018,19,"1501","1.690","0.000","0.000"
12697,9208,47,"360115","2.160","0.000","0.000"
12698,8593,47,"860004","14.632","0.000","0.000"
12699,1089,96,"000063","260.000","50.000","0.000"
12700,1450,102,"340","74.900","12.000","0.000"
12701,4005,102,"3113","135.900","24.000","0.000"
12702,14839,229,"AR073179","13.500","0.000","0.000"
12703,12830,229,"AR076533","5.990","0.000","0.000"
12704,7510,94,"0000000000834","4.850","0.000","0.000"
12705,15257,5,"1002155PZ","1.402","0.000","0.000"
12706,15258,50,"514915","152.400","12.000","0.000"
12707,15259,19,"229426","6.450","0.000","0.000"
12708,15260,47,"240114","16.985","0.000","0.000"
12709,15261,47,"360118","7.080","0.000","0.000"
12710,15262,36,"40005","35.979","10.000","0.000"
12711,13628,19,"32485","5.190","0.000","0.000"
12712,13703,19,"32484","5.190","0.000","0.000"
12713,13705,19,"32483","5.190","0.000","0.000"
12714,6753,19,"16727","4.700","0.000","0.000"
12715,13627,19,"32487","5.190","0.000","0.000"
12716,13706,19,"32482","5.190","0.000","0.000"
12717,3805,19,"7763","34.690","21.000","0.000"
12718,3806,19,"7765","34.690","21.000","0.000"
12719,11283,19,"27902","58.590","24.000","0.000"
12720,10580,19,"21599","24.550","21.000","0.000"
12721,8833,19,"21601","24.550","21.000","0.000"
12722,9812,19,"21606","24.550","21.000","0.000"
12723,9814,19,"21611","24.550","21.000","0.000"
12724,9811,19,"21607","24.550","21.000","0.000"
12725,13594,19,"31553","16.020","18.000","0.000"
12726,13247,19,"31557","16.020","18.000","0.000"
12727,13773,19,"31561","16.020","18.000","0.000"
12728,13079,19,"31559","16.020","18.000","0.000"
12729,13080,19,"31560","16.020","18.000","0.000"
12730,11682,19,"21612","24.550","21.000","0.000"
12731,13593,19,"31555","16.020","18.000","0.000"
12732,2860,273,"000045","21.000","0.000","0.000"
12733,13068,25,"66349","102.450","8.000","0.000"
12734,13072,25,"66348","102.450","8.000","0.000"
12735,11575,25,"73595","66.210","6.000","0.000"
12736,11576,25,"73596","66.210","6.000","0.000"
12737,15263,25,"66354","127.820","4.000","0.000"
12738,15264,25,"71546","28.720","0.000","0.000"
12739,15265,25,"15237","25.920","0.000","0.000"
12740,15266,25,"5950","25.920","0.000","0.000"
12741,15267,25,"72612","22.790","0.000","0.000"
12742,15268,25,"72547","27.040","0.000","0.000"
12743,15269,25,"72552","27.040","0.000","0.000"
12744,15270,25,"71522","28.720","0.000","0.000"
12745,15271,25,"71384","19.800","0.000","0.000"
12746,15272,25,"71599","25.310","0.000","0.000"
12747,15273,25,"71606","25.310","0.000","0.000"
12748,15274,25,"72571","26.500","0.000","0.000"
12749,15275,25,"72572","26.500","0.000","0.000"
12750,15276,25,"72565","26.500","0.000","0.000"
12751,15277,25,"72566","26.500","0.000","0.000"
12752,15278,25,"72568","26.500","0.000","0.000"
12753,15279,25,"71659","24.900","0.000","0.000"
12754,15280,25,"71613","21.200","0.000","0.000"
12755,15281,25,"72482","26.850","0.000","0.000"
12756,15282,25,"15235","25.920","0.000","0.000"
12757,15283,25,"15236","25.920","0.000","0.000"
12758,15284,25,"71562","24.900","0.000","0.000"
12759,15285,25,"71607","25.310","0.000","0.000"
12760,15286,25,"72563","26.500","0.000","0.000"
12761,15287,25,"72567","26.500","0.000","0.000"
12762,15288,25,"71657","24.900","0.000","0.000"
12763,15289,25,"71658","24.900","0.000","0.000"
12764,15290,25,"72587","30.830","0.000","0.000"
12765,15291,25,"72589","30.830","0.000","0.000"
12766,15292,25,"73884","24.910","0.000","0.000"
12767,15293,25,"72777","21.200","0.000","0.000"
12768,15294,25,"72661","23.330","0.000","0.000"
12769,15295,25,"16784","25.920","0.000","0.000"
12770,15296,25,"72588","30.830","0.000","0.000"
12771,15297,25,"66132","22.610","0.000","0.000"
12772,15298,257,"1937","28.900","0.000","0.000"
12773,15299,257,"7593","31.910","0.000","0.000"
12774,15300,257,"7696","20.900","0.000","0.000"
12775,15301,257,"731","25.900","0.000","0.000"
12776,15302,257,"2557","29.000","0.000","0.000"
12777,15303,65,"165","14.560","0.000","0.000"
12778,11926,274,"10014","136.010","0.000","0.000"
12779,11911,274,"10018","92.000","0.000","0.000"
12780,14814,274,"10020","93.000","0.000","0.000"
12781,12940,274,"19424","102.000","0.000","0.000"
12782,15304,4,"003049010607","0.610","0.000","0.000"
12783,15305,17,"12326241","2.490","0.000","0.000"
12784,15306,258,"1501","72.000","4.000","0.000"
12785,15307,258,"1508","72.000","4.000","0.000"
12786,15308,258,"1509","72.000","4.000","0.000"
12787,15309,258,"18003","115.980","6.000","0.000"
12788,13680,46,"000000000000036547","85.000","25.000","0.000"
12789,13297,210,"1270","70.200","30.000","0.000"
12790,12059,14,"22801","4.091","0.000","0.000"
12791,15140,102,"1134","39.490","10.000","0.000"
12792,8264,102,"121","16.900","12.000","0.000"
12793,15310,127,"46","112.000","30.000","0.000"
12794,574,263,"13716","15.290","12.000","0.000"
12795,11649,263,"14411","41.940","6.000","0.000"
12796,8652,263,"3272","32.950","12.000","0.000"
12797,8650,263,"2342","32.950","12.000","0.000"
12798,12392,263,"14835","32.950","12.000","0.000"
12799,7614,263,"13205","25.200","12.000","0.000"
12800,8653,263,"2993","32.950","12.000","0.000"
12801,7825,263,"14837","25.200","12.000","0.000"
12802,6053,263,"2825","67.020","24.000","0.000"
12803,6054,263,"2826","68.550","12.000","0.000"
12804,796,96,"000464","67.600","10.000","0.000"
12805,2553,96,"000641","78.420","10.000","0.000"
12806,1444,235,"81376","6.890","0.000","0.000"
12807,9691,267,"9346","3.670","0.000","0.000"
12808,12517,267,"10566","2.990","0.000","0.000"
12809,9793,267,"4637","10.650","0.000","0.000"
12810,13809,267,"10830","4.930","0.000","0.000"
12811,12420,267,"9136","9.720","0.000","0.000"
12812,13808,267,"10806","9.670","0.000","0.000"
12813,12830,267,"10592","6.040","0.000","0.000"
12814,13194,267,"10594","8.120","0.000","0.000"
12815,4915,267,"4028","7.320","0.000","0.000"
12816,1005,267,"4027","6.720","0.000","0.000"
12817,4537,267,"4888","6.240","0.000","0.000"
12818,12368,267,"10519","3.740","0.000","0.000"
12819,14234,267,"3883","8.120","0.000","0.000"
12820,11109,267,"9801","11.970","0.000","0.000"
12821,12425,267,"5378","6.000","0.000","0.000"
12822,13287,267,"4077","6.000","0.000","0.000"
12823,12423,267,"4071","6.740","0.000","0.000"
12824,12421,267,"4072","6.740","0.000","0.000"
12825,12422,267,"4074","6.740","0.000","0.000"
12826,13294,267,"5283","9.720","0.000","0.000"
12827,14101,267,"5282","9.720","0.000","0.000"
12828,9715,267,"10815","8.150","0.000","0.000"
12829,641,267,"2125","12.150","0.000","0.000"
12830,3216,267,"4395","64.950","12.000","0.000"
12831,3215,267,"4448","64.950","12.000","0.000"
12832,3213,267,"4424","111.310","12.000","0.000"
12833,13746,267,"10974","46.200","6.000","0.000"
12834,7819,267,"5005","22.990","12.000","0.000"
12835,8555,267,"5006","22.990","12.000","0.000"
12836,3223,267,"3170","39.200","6.000","0.000"
12837,15311,267,"10487","5.340","0.000","0.000"
12838,15312,267,"4020","20.440","0.000","0.000"
12839,1009,267,"4021","20.770","6.000","0.000"
12840,15313,267,"4022","25.430","0.000","0.000"
12841,11180,267,"4022","25.430","3.000","0.000"
12842,11182,267,"4024","26.550","3.000","0.000"
12843,1010,267,"4020","20.440","6.000","0.000"
12844,15314,267,"4954","7.730","0.000","0.000"
12845,15315,267,"3808","7.730","0.000","0.000"
12846,15316,267,"4080","6.890","0.000","0.000"
12847,15317,267,"10793","11.600","0.000","0.000"
12848,512,267,"4396","64.950","12.000","0.000"
12849,15318,267,"4468","10.650","0.000","0.000"
12850,3222,267,"4405","39.200","6.000","0.000"
12851,6843,272,"5203261","100.980","16.000","0.000"
12852,3799,272,"5201261","100.980","16.000","0.000"
12853,10227,272,"5200262","100.980","16.000","0.000"
12854,504,272,"5003214","80.130","50.000","0.000"
12855,3703,272,"5002214","80.130","50.000","0.000"
12856,504,272,"5005214","80.130","50.000","0.000"
12857,15319,272,"5002518","62.850","24.000","0.000"
12858,15320,272,"5002218","46.720","24.000","0.000"
12859,15321,272,"5101218","37.370","24.000","0.000"
12860,15322,272,"5005218","46.720","24.000","0.000"
12861,10227,272,"7898031173205","6.310","0.000","0.000"
12862,15323,45,"165470","677.110","20.000","0.000"
12863,2858,93,"231220321","155.000","10.000","0.000"
12864,15325,94,"0000000009574","1.350","0.000","0.000"
12865,3208,96,"000241","92.980","12.000","0.000"
12866,15326,5,"1000855PZ","4.772","0.000","0.000"
12867,2546,5,"1010550CT","3.767","0.000","0.000"
12868,2492,5,"1010551CT","3.767","0.000","0.000"
12869,1506,5,"1001868CT","2.188","0.000","0.000"
12870,15327,263,"13414","25.200","12.000","0.000"
12871,15328,263,"13418","25.200","12.000","0.000"
12872,15329,263,"14838","25.200","12.000","0.000"
12873,15330,26,"000000000012068229","14.380","18.000","0.000"
12874,15331,26,"000000000012034125","75.050","12.000","0.000"
12875,15332,26,"000000000012068244","14.380","18.000","0.000"
12876,15333,26,"000000000012068243","14.380","18.000","0.000"
12877,15334,26,"000000000012068238","14.380","18.000","0.000"
12878,13658,263,"14906","84.500","30.000","0.000"
12879,8467,263,"2994","32.950","12.000","0.000"
12880,15335,261,"01010202","16.500","12.000","0.000"
12882,15336,69,"000000000000155531","132.500","0.000","0.000"
12884,13013,133,"99","16.000","0.000","0.000"
12885,15338,58,"7896056401525","2.000","0.000","0.000"
12886,11675,27,"7891991008761","3.940","0.000","0.000"
12887,11817,229,"AR063878","6.790","0.000","0.000"
12888,12768,124,"000109","165.000","100.000","0.000"
12889,15339,58,"7896080900223","63.950","20.000","0.000"
12890,13317,210,"78986543505710","5.000","0.000","0.000"
12891,15145,27,"9002400247379","4.480","0.000","0.000"
12892,14990,26,"7896045111232","0.770","0.000","0.000"
12893,15340,23,"774","157.520","72.000","0.000"
12894,15341,23,"708","32.750","6.000","0.000"
12895,15342,23,"710","32.750","6.000","0.000"
12896,15343,23,"468","117.430","12.000","0.000"
12897,15344,23,"726","19.850","2.000","0.000"
12898,15345,23,"700","14.530","2.000","0.000"
12899,3529,96,"005119","48.080","24.000","0.000"
12900,3117,96,"000165","16.380","25.000","0.000"
12901,2054,96,"000260","48.980","12.000","0.000"
12902,2888,96,"005204","9.020","0.000","0.000"
12903,15346,271,"15067","39.900","0.000","0.000"
12904,15348,58,"7896013516231","6.560","0.000","0.000"
12905,15349,58,"7896013566069","6.560","0.000","0.000"
12906,9649,19,"22311","6.490","0.000","0.000"
12907,3019,19,"1503","1.690","0.000","0.000"
12908,3388,19,"1505","1.690","0.000","0.000"
12909,14244,19,"28290","2.220","0.000","0.000"
12910,431,19,"33926","1.370","0.000","0.000"
12911,9650,19,"22310","6.490","0.000","0.000"
12912,2015,19,"33930","2.660","0.000","0.000"
12913,15350,19,"22299","6.970","0.000","0.000"
12914,12498,45,"150442","1.980","0.000","0.000"
12915,13134,45,"150443","1.870","0.000","0.000"
12916,15351,18,"000000000012550953","73.150","12.000","0.000"
12917,15352,18,"000000000012550971","73.150","12.000","0.000"
12918,5067,41,"51551","18.930","3.000","0.000"
12919,15353,68,"2727","138.000","0.000","0.000"
12920,15354,39,"40771","107.420","30.000","0.000"
12921,15355,39,"114154","3.501","0.000","0.000"
12922,10561,235,"393372","0.580","0.000","0.000"
12923,1970,235,"54938","2.370","0.000","0.000"
12924,3392,235,"54936","2.370","0.000","0.000"
12925,13607,45,"150335","235.880","30.000","0.000"
12926,15356,45,"150430","123.140","20.000","0.000"
12927,15357,45,"150419","2.340","0.000","0.000"
12928,15358,45,"150418","2.350","0.000","0.000"
12929,15359,210,"225","13.850","0.000","0.000"
12930,13509,210,"229","20.000","0.000","0.000"
12931,15360,16,"106132","32.731","0.000","0.000"
12932,15361,27,"0023731","26.880","6.000","0.000"
12933,15362,27,"0013065","30.720","6.000","0.000"
12934,15363,27,"0014135","38.563","12.000","0.000"
12935,1436,96,"000096","186.000","50.000","0.000"
12936,1503,96,"000056","49.500","12.000","0.000"
12937,15364,91,"19424560","38.500","0.000","0.000"
12938,15365,91,"19423015","46.000","0.000","0.000"
12939,14409,274,"16385","95.000","0.000","0.000"
12940,4603,83,"62680845","128.880","4.000","0.000"
12941,15366,58,"7891024172537","7.650","0.000","0.000"
12942,15367,50,"500711","245.850","30.000","0.000"
12943,15369,258,"1512","72.000","4.000","0.000"
12944,15370,4,"000019090318","1.660","0.000","0.000"
12945,15371,4,"7891150049888","2.150","0.000","0.000"
12946,485,235,"136136","11.460","0.000","0.000"
12947,13483,19,"32549","6.430","0.000","0.000"
12948,74,19,"32562","3.430","0.000","0.000"
12949,1569,257,"1545","10.750","0.000","0.000"
12950,2809,17,"14","95.860","3.000","0.000"
12951,7496,104,"222","15.000","12.000","0.000"
12952,7495,104,"223","19.000","12.000","0.000"
12953,614,104,"71","3.800","0.000","0.000"
12954,607,104,"100","2.000","0.000","0.000"
12955,621,104,"103","1.500","0.000","0.000"
12956,608,104,"99","2.000","0.000","0.000"
12957,603,104,"107","1.500","0.000","0.000"
12958,606,104,"104","1.500","0.000","0.000"
12959,7491,104,"142","1.500","0.000","0.000"
12960,9043,104,"353","1.300","0.000","0.000"
12961,14324,104,"398","1.300","0.000","0.000"
12962,6231,104,"24","2.000","0.000","0.000"
12963,611,104,"70","2.000","0.000","0.000"
12964,605,104,"25","1.300","0.000","0.000"
12965,612,104,"10","2.000","0.000","0.000"
12966,613,104,"226","1.300","0.000","0.000"
12969,4789,265,"0095188790348","24.000","6.000","0.000"
12970,8377,263,"13527","24.950","12.000","0.000"
12971,14287,263,"13987","24.950","12.000","0.000"
12972,9559,263,"13526","24.950","12.000","0.000"
12973,8373,263,"13531","24.950","12.000","0.000"
12974,12769,263,"13532","24.950","12.000","0.000"
12975,8374,263,"13533","24.950","12.000","0.000"
12976,13256,263,"14630","85.800","12.000","0.000"
12977,2970,263,"1610","55.100","12.000","0.000"
12978,7787,263,"2519","66.760","12.000","0.000"
12979,10250,263,"3362","37.300","30.000","0.000"
12980,14241,263,"15065","12.990","12.000","0.000"
12981,4970,263,"2674","46.930","12.000","0.000"
12982,12135,263,"14861","14.280","12.000","0.000"
12983,15372,263,"1858","17.920","30.000","0.000"
12984,15373,263,"2133","59.800","12.000","0.000"
12985,15374,263,"14878","58.490","24.000","0.000"
12986,3112,263,"2484","59.540","12.000","0.000"
12987,9802,263,"14869","60.480","24.000","0.000"
12988,9330,67,"182496","77.090","24.000","0.000"
12989,13518,67,"182782","18.990","0.000","0.000"
12990,13263,67,"182435","19.790","0.000","0.000"
12991,15375,67,"185270","24.870","0.000","0.000"
12992,15376,67,"176619","17.290","0.000","0.000"
12993,3919,79,"214972","2.446","0.000","0.000"
12994,15377,79,"188857","3.430","0.000","0.000"
12995,15378,79,"188860","3.430","0.000","0.000"
12996,15379,265,"095188874505","2.500","0.000","0.000"
12997,15380,23,"697","32.750","6.000","0.000"
12998,9717,102,"62","17.990","0.000","0.000"
12999,15381,175,"000000000000253858","5.490","0.000","0.000"
13000,15382,18,"000000000012571139","5.938","0.000","0.000"
13001,15383,18,"000000000012571160","5.788","0.000","0.000"
13002,15384,18,"000000000012571161","5.938","0.000","0.000"
13003,11473,267,"10169","40.400","16.000","0.000"
13004,11695,267,"10170","40.400","16.000","0.000"
13005,15385,41,"426982","8.040","0.000","0.000"
13006,9424,19,"21011","24.180","10.000","0.000"
13008,5511,19,"15770","12.160","8.000","0.000"
13009,13086,19,"30459","35.800","6.000","0.000"
13010,13918,19,"33215","39.060","6.000","0.000"
13011,13626,19,"30460","35.800","6.000","0.000"
13012,13877,19,"33082","3.690","0.000","0.000"
13013,13876,19,"33086","3.690","0.000","0.000"
13014,15062,19,"34693","12.950","0.000","0.000"
13015,13878,19,"33080","3.690","0.000","0.000"
13016,15386,3,"298024","4.524","0.000","0.000"
13017,15387,210,"183","48.060","27.000","0.000"
13018,3018,19,"21415","9.210","6.000","0.000"
13019,5627,19,"34477","11.050","0.000","0.000"
13020,1354,19,"25778","3.030","0.000","0.000"
13021,1339,19,"25780","5.230","0.000","0.000"
13022,433,19,"1504","1.690","0.000","0.000"
13023,9186,19,"22315","3.990","0.000","0.000"
13024,2920,19,"29261","7.020","0.000","0.000"
13025,15388,19,"31003","10.930","0.000","0.000"
13026,15389,4,"000006113502","4.575","0.000","0.000"
13027,3731,41,"329339","190.000","20.000","0.000"
13028,5126,276,"001","28.000","0.000","0.000"
13029,6691,122,"1048520","0.650","0.000","0.000"
13030,15390,122,"109180","47.880","12.000","0.000"
13031,15391,122,"1027872","34.900","10.000","0.000"
13032,14715,132,"51","2.700","0.000","0.000"
13033,15392,132,"100","9.000","0.000","0.000"
13034,15368,46,"000000000000032520","106.800","5.000","0.000"
13036,13013,68,"201","16.500","0.000","0.000"
13037,15393,275,"2005193","869.900","0.000","0.000"
13038,15394,68,"2770","27.800","0.000","0.000"
13039,15395,257,"5351","9.900","0.000","0.000"
13040,15396,49,"07420024","57.530","24.000","0.000"
13041,15397,49,"07420025","43.130","18.000","0.000"
